timestamp,N,P,K,temperature,humidity,ph,rainfall,label
0,90,42,43,20.87974371,82.00274423,6.502985292000001,202.9355362,rice
1,85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,rice
2,60,55,44,23.00445915,82.3207629,7.840207144,263.9642476,rice
3,74,35,40,26.49109635,80.15836264,6.980400905,242.8640342,rice
4,78,42,42,20.13017482,81.60487287,7.628472891,262.7173405,rice
5,69,37,42,23.05804872,83.37011772,7.073453503,251.0549998,rice
6,69,55,38,22.70883798,82.63941394,5.70080568,271.3248604,rice
7,94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,rice
8,89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice
9,68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice
10,91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice
11,90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice
12,78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice
13,93,56,36,24.01497622,82.05687182,6.98435366,185.2773389,rice
14,94,50,37,25.66585205,80.66385045,6.94801983,209.5869708,rice
15,60,48,39,24.28209415,80.30025587,7.042299068999999,231.0863347,rice
16,85,38,41,21.58711777,82.7883708,6.2490506560000005,276.65524589999995,rice
17,91,35,39,23.79391957,80.41817957,6.970859754,206.2611855,rice
18,77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,rice
19,88,35,40,23.57943626,83.58760316,5.85393208,291.2986618000001,rice
20,89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice
21,76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice
22,67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice
23,83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice
24,98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice
25,66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice
26,97,59,43,26.35927159,84.04403589,6.2865001760000006,271.35861370000003,rice
27,97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice
28,60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice
29,84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice
30,73,57,41,21.44653958,84.94375962,5.824709117,272.2017204,rice
31,92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice
32,85,37,39,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice
33,98,53,38,20.26707606,81.63895217,5.01450727,270.4417274,rice
34,88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,rice
35,95,55,42,26.79533926,82.1480873,5.950660556,193.3473987,rice
36,99,57,35,26.75754171,81.17734011,5.960370061,272.29990560000005,rice
37,95,39,36,23.86330467,83.15250801,5.561398642,285.2493645,rice
38,60,43,44,21.01944696,82.95221726,7.416245107000001,298.40184710000005,rice
39,63,44,41,24.17298839,83.7287574,5.583370042,257.0343554,rice
40,62,42,36,22.78133816,82.06719137,6.430010215,248.7183228,rice
41,64,45,43,25.62980105,83.52842314,5.534878156,209.9001977,rice
42,83,60,36,25.59704938,80.14509262,6.903985986,200.834898,rice
43,82,40,40,23.83067496,84.81360127,6.271478837999999,298.5601175,rice
44,85,52,45,26.31355498,82.36698992,7.224285503,265.5355937,rice
45,91,35,38,24.8972823,80.52586088,6.13428721,183.6793207,rice
46,76,49,42,24.958779,84.47963372,5.206373153,196.95600080000003,rice
47,74,39,38,23.24113501,84.59201843,7.782051312999999,233.0453455,rice
48,79,43,39,21.66628296,80.70960551,7.062779015,210.8142087,rice
49,88,55,45,24.63544858,80.41363018,7.730367824,253.7202781,rice
50,60,36,43,23.43121862,83.06310136,5.286203711000001,219.9048349,rice
51,76,60,39,20.0454142,80.3477562,6.766240045,208.5810155,rice
52,93,56,42,23.85724032,82.22572988,7.382762603,195.0948311,rice
53,65,60,43,21.97199397,81.89918197,5.658169482000001,227.3637009,rice
54,95,52,36,26.22916897,83.83625819,5.543360237999999,286.5083725,rice
55,75,38,39,23.44676801,84.79352417,6.215109715,283.9338466,rice
56,74,54,38,25.65553461,83.47021081,7.120272972,217.3788583,rice
57,91,36,45,24.44345477,82.45432595,5.950647577000001,267.97619480000003,rice
58,71,46,40,20.2801937,82.1235421,7.236705436,191.9535738,rice
59,99,55,35,21.7238313,80.2389895,6.501697816,277.9626192,rice
60,72,40,38,20.41447029,82.20802629,7.592490617,245.1511304,rice
61,83,58,45,25.75528612,83.51827127,5.875345751,245.6626799,rice
62,93,58,38,20.61521424,83.77345559,6.932400225,279.5451717,rice
63,70,36,42,21.84106875,80.72886384,6.9462098810000015,202.3838319,rice
64,76,47,42,20.08369642,83.29114712,5.739175027000001,263.6372176,rice
65,99,41,36,24.45802087,82.74835604,6.738652179,182.5616319,rice
66,99,54,37,21.14347496,80.33502926,5.5948196260000005,198.6730942,rice
67,86,59,35,25.78720567,82.11124033,6.946636369,243.5120414,rice
68,69,46,41,23.64124821,80.28597873,5.012139669,263.1103304,rice
69,91,56,37,23.43191632,80.56887849,6.363472207999999,269.5039162,rice
70,61,52,41,24.97669518,83.891805,6.880431223,204.8001847,rice
71,67,45,38,22.72791041,82.17068809999998,7.300410836,260.8875056,rice
72,79,42,37,24.87300744,82.84022551,6.587918707999999,295.6094492000001,rice
73,78,43,42,21.32376327,83.00320459,7.283736617000001,192.3197536,rice
74,75,54,36,26.29465461,84.56919326,7.023936392,257.4914906,rice
75,97,36,45,22.2286982,81.85872947,6.939083505,278.0791793,rice
76,67,47,44,26.73072391,81.78596776,7.868474653,280.4044392,rice
77,73,35,38,24.88921174,81.97927117,5.005306977,185.9461429,rice
78,77,36,37,26.88444878,81.46033732,6.136131869,194.5766559,rice
79,81,41,38,22.67846116,83.72874389,7.5240800760000015,200.9133156,rice
80,68,57,43,26.08867875,80.37979919,5.706943251,182.9043504,rice
81,72,45,35,25.42977518,82.94682591,5.758506323,195.3574542,rice
82,61,53,43,26.40323239,81.05635517,6.349606327,223.3671883,rice
83,67,43,39,26.04371967,84.96907151,5.9999690260000005,186.7536773,rice
84,67,58,39,25.2827223,80.54372813,5.453592032,220.1156708,rice
85,66,60,38,22.08576562,83.47038318,6.372576327000001,231.7364957,rice
86,82,43,38,23.28617173,81.43321641,5.105588355,242.3170629,rice
87,84,50,44,25.48591986,81.40633547,5.9353444060000005,182.6549356,rice
88,81,53,42,23.67575393,81.03569343,5.17782304,233.7034975,rice
89,91,50,40,20.82477109,84.1341879,6.462391607000001,230.22422230000004,rice
90,93,53,38,26.92995077,81.91411159,7.069172227,290.67937830000005,rice
91,90,44,38,23.83509503,83.88387074,7.473134377,241.20135130000003,rice
92,81,45,35,26.52872817,80.12267476,6.158376967000001,218.9163567,rice
93,78,40,38,26.46428311,83.85642678,7.549873681,248.2256491,rice
94,60,51,36,22.69657794,82.81088865,6.028321557999999,256.9964761,rice
95,88,46,42,22.68319059,83.46358271,6.604993475,194.2651719,rice
96,93,47,37,21.53346343,82.14004101,6.500343222000001,295.9248796,rice
97,60,55,45,21.40865769,83.32931909999998,5.935745417000001,287.5766935000001,rice
98,78,35,44,26.54348085,84.67353597,7.072655622,183.6222657,rice
99,65,37,40,23.35905428,83.59512273,5.333322606,188.413665,rice
0,24,128,196,22.75088787,90.69489172,5.521466996,110.4317855,apple
1,7,144,197,23.8494014,94.34814995,6.133220586,114.0512495,apple
2,14,128,205,22.60800988,94.58900601,6.226289556,116.0396587,apple
3,8,120,201,21.18667419,91.13435689,6.321152192,122.233323,apple
4,20,129,201,23.41044706,91.69913296,5.587905967,116.07779309999998,apple
5,32,137,204,22.86006627,93.12859895,5.824151692999999,117.7296726,apple
6,27,139,205,22.48403042,93.40819246,5.7721799460000005,105.5473627,apple
7,0,123,205,22.02775403,92.96129462,5.790993052,121.1349176,apple
8,22,144,196,21.91191314,91.68748063,6.4992268210000015,117.0761277,apple
9,1,124,199,23.71059131,93.27392415,5.658473817000001,112.66765890000002,apple
10,30,122,197,21.37784654,92.72043743,5.573241391,106.1417017,apple
11,29,121,196,22.84852833,94.32130209,6.079497202000001,123.5977843,apple
12,13,126,204,23.1094265,92.79630809,6.3831802710000005,108.183792,apple
13,9,139,199,23.25230817,94.54128292,5.867420996,105.3558408,apple
14,0,133,200,23.67287749,90.4935574,5.708418722,104.2298028,apple
15,30,143,199,23.76881552,90.59810302,5.7983508000000015,102.2648546,apple
16,36,140,198,23.34386401,91.47684705,6.28188384,104.4267991,apple
17,37,137,199,22.63946441,90.18451645,5.697945522,108.3405879,apple
18,33,121,203,22.45696744,94.76285385,5.6059340870000005,114.8407725,apple
19,7,144,195,22.96388477,93.58065995,5.85648105,104.64729859999998,apple
20,35,128,205,21.07273439,93.56585985,6.041053829,107.8737015,apple
21,29,128,198,22.44075021,92.70785115,5.685062404,121.4977331,apple
22,2,143,196,22.71271308,90.45261746,5.669489065,109.8852597,apple
23,34,140,198,21.70416965,93.44006288,5.751707342,115.1781396,apple
24,29,144,204,22.43324518,92.48667725,5.800448951,119.1025189,apple
25,32,141,203,21.25941052,92.84416234,5.821347769,109.06584709999998,apple
26,13,144,197,22.9215706,94.89613443,6.28022267,105.6941544,apple
27,25,143,198,22.81212536,91.51861705,6.027314401,107.855225,apple
28,9,137,200,21.12152071,90.6878768,5.636687393,102.8017203,apple
29,6,144,198,21.11478672,90.31528693,5.559363609,104.5086618,apple
30,37,126,196,23.59997268,90.97597665,5.596449493,107.17281909999998,apple
31,2,120,203,23.12652652,94.71203306,5.893492998999999,108.62118329999998,apple
32,11,143,197,22.98458907,93.3204487,5.875718516,122.1952483,apple
33,10,141,201,22.12659387,90.97818277,6.386021424,104.5412275,apple
34,24,142,202,22.53779727,91.48135786,5.710819862,101.8474768,apple
35,23,138,195,22.49095104,91.70292746,5.7959857160000015,124.3915101,apple
36,18,125,204,22.35548159,94.47811755,6.046673619,116.7366261,apple
37,13,121,196,22.20700989,93.50574163,6.443382913,120.1593771,apple
38,26,122,202,22.44516988,94.73763514,5.617227184,107.1843273,apple
39,28,123,202,22.76643029,92.12438519,6.442289294,120.4359949,apple
40,26,121,201,22.19109412,90.02575116,6.162034371,112.3126628,apple
41,21,137,196,23.6119202,91.70293849,5.812781806,123.5900822,apple
42,21,135,198,23.86087054,94.92048112,5.7650151260000015,105.0241329,apple
43,5,144,205,21.42177231,92.62665309,6.184922574,102.8045658,apple
44,2,123,205,22.36629253,90.78572467,5.739652177000001,124.9831618,apple
45,15,133,199,23.99686172,91.61001707,5.8247786360000005,117.6102915,apple
46,31,130,198,21.80129837,92.73446667,5.554823557000001,120.05866709999998,apple
47,25,143,200,23.80436344,92.80441624,6.024248787,100.6192543,apple
48,16,143,204,23.71475278,91.53331177,5.631333387000001,121.8961665,apple
49,19,122,202,23.34467359,90.37981478,5.811975094,112.8954016,apple
50,10,125,196,22.31253665,90.03577124,5.730557448,113.0688155,apple
51,20,139,202,23.50201428,92.21083961,5.66999105,107.9868949,apple
52,28,123,198,23.46260321,91.45665004,5.682751473,111.7763395,apple
53,28,136,200,23.06204373,92.39544055,6.245858905,114.7399101,apple
54,2,131,199,22.47420512,91.22759742,6.017370134,124.2179699,apple
55,2,140,197,22.69780133,92.82223419,5.53456749,105.0508234,apple
56,27,138,201,23.66682067,93.90191078,5.952367662,105.4004751,apple
57,30,127,204,22.50050273,92.45878335,6.126436584,100.9343903,apple
58,32,145,203,23.83053666,90.84422164,6.406818518,109.5966791,apple
59,29,139,205,23.64142354,93.74461474,6.155939452999999,116.6912176,apple
60,26,126,195,21.41363812,92.99124545,5.878568981,118.3979065,apple
61,40,136,202,22.85267372,94.57645809999998,5.935336307999999,117.53140259999998,apple
62,6,124,200,22.98208095,93.84505029,5.971332179,109.5852253,apple
63,35,138,200,21.19909519,90.80819418,5.67130617,103.6838922,apple
64,17,136,196,23.87192332,90.49939035,5.882155987999999,103.0548094,apple
65,33,134,205,21.0365275,94.33919546,6.08551916,114.7412734,apple
66,16,143,197,22.61711614,93.51978375,5.90402645,116.9256766,apple
67,27,120,200,21.45278675,90.74531921,6.1102188260000005,116.7036582,apple
68,29,145,205,22.81227579,92.12992101,6.212302608,109.3383552,apple
69,3,141,197,21.98141856,91.12719303,6.142803397000001,115.4789148,apple
70,15,123,204,22.52709326,92.54780429,6.365972687999999,115.3830068,apple
71,5,136,195,22.35628673,91.92360477,6.264202804,107.7697413,apple
72,10,136,204,21.19852186,92.15595143,6.276198595,105.8554351,apple
73,7,141,195,23.8812458,93.45067555,5.514253142,104.9116663,apple
74,2,129,201,22.78234161,94.36803516,5.682343744,122.1449949,apple
75,29,138,197,22.19055385,92.43764169,5.830892252000001,121.6622761,apple
76,30,137,200,22.91430043,90.70475565,5.603413172000001,118.6044645,apple
77,29,132,204,23.08950736,90.22507299,6.0967531,108.2166601,apple
78,14,139,197,21.72484506,92.83975602,6.056529526,121.6961761,apple
79,18,125,203,22.44307715,91.59234006,6.160267496,102.5565807,apple
80,33,143,204,21.1316077,91.95769858,5.814434775,122.5391946,apple
81,40,144,196,22.71750705,92.25479855,5.987262638,107.0289866,apple
82,9,143,197,23.75033085,92.88160462,5.570020684,117.6602827,apple
83,38,135,203,23.76121837,93.661643,5.9655513110000005,100.825956,apple
84,28,130,196,22.13450646,94.67695747,6.062356467000001,112.9203223,apple
85,35,142,203,21.17089176,90.23730166,5.895319002000001,123.6495149,apple
86,12,129,205,22.36238282,91.15761594,6.119432215,118.68327250000002,apple
87,1,135,203,22.77856513,92.70124029,5.624203283,113.7759219,apple
88,0,145,205,21.22503442,90.09877774,5.52078314,113.9760462,apple
89,31,121,201,23.15791104,90.34396882,5.731535257999999,110.712841,apple
90,35,131,203,22.42776057,93.91722423,5.893490899,102.7230739,apple
91,29,140,195,23.64082979,90.95257927,5.560521058,116.7431319,apple
92,33,138,198,22.29423493,90.69033986,6.222390797999999,122.7418744,apple
93,14,140,197,23.35225078,90.90054697,6.071255131,113.0381382,apple
94,35,145,195,22.03911546,94.58075845,6.231950009,110.9804014,apple
95,40,120,197,23.80593812,92.48879468,5.889480679,119.6335548,apple
96,25,132,198,22.31944084,90.85174383,5.732757516,100.1173443,apple
97,31,137,196,22.14464104,93.82567435,6.400321212000001,120.6310784,apple
98,36,144,196,23.65167552,94.50528753,6.496934492,115.3611268,apple
99,10,140,197,22.16939473,90.27185592,6.229498836,124.4683112,apple
0,91,21,26,26.33377983,57.36469955,7.261313694,191.6549412,coffee
1,107,21,26,26.45288458,55.32222678,7.235070264,144.68613359999995,coffee
2,83,38,35,25.70822684,52.88667115,7.18915558,136.73250919999998,coffee
3,108,24,31,24.12832546,56.18107663,6.431899747999999,147.27578180000003,coffee
4,116,28,34,23.44372334,60.39523266,6.42321105,122.2103248,coffee
5,116,23,25,23.4123707,52.26994674,6.869720196,139.3670753,coffee
6,109,31,27,23.05951896,50.40609436,6.973839707000001,164.4971875,coffee
7,89,25,34,23.07895447,63.65861483,7.184801627000001,129.8765443,coffee
8,118,18,32,27.6496114,51.11044023,6.351823783,122.8392822,coffee
9,111,32,34,25.46743689,69.35161206,6.392048018,171.37644619999998,coffee
10,84,36,28,26.7350622,55.55164819,6.119892347,140.63052130000003,coffee
11,85,33,25,26.20811417,52.50987966,6.910823945,189.0944824,coffee
12,99,15,27,27.0424167,57.27927475,6.501157208,165.6872119,coffee
13,81,30,31,24.65090184,51.93952357,7.027585558999999,135.1386537,coffee
14,95,39,29,27.35152643,55.99375012,7.13411409,148.98125249999995,coffee
15,81,34,30,25.17787724,62.26244581,6.6477659970000005,135.0119649,coffee
16,80,15,28,23.11438731,68.00096043,6.703270635,161.8944624,coffee
17,104,20,26,27.22783677,52.95261751,7.493191968,175.7260273,coffee
18,109,29,28,23.26316991,60.51600210000001,6.724688502999999,194.1755471,coffee
19,100,32,26,25.234661,57.53161469,6.043485685,124.2261737,coffee
20,100,24,28,25.59535262,57.72920846,7.101661011,195.7733251,coffee
21,83,21,28,25.5674832,60.49244602,7.466900682999999,190.2257843,coffee
22,120,23,28,25.67324193,51.29043632,6.877799264,196.2736367,coffee
23,104,26,30,24.40726724,62.65692638,6.410992833,148.6977358,coffee
24,108,33,31,23.69287069,66.76090123,7.393825704,144.6576424,coffee
25,91,25,26,24.53460016,66.99765375,7.482414225,180.5059257,coffee
26,86,26,27,27.13140403,52.89368299,6.081172981,192.4280381,coffee
27,98,18,27,27.56088634,68.49299897,6.516312148,167.43580749999995,coffee
28,111,27,31,23.59302313,55.27564977,6.0433309510000015,191.3980675,coffee
29,84,39,35,23.17714381,52.13864034,6.959404135,117.3113562,coffee
30,98,27,27,24.71384065,51.29142534,7.238109556,197.6439711,coffee
31,118,21,34,24.38534644,64.72543073,7.234258375,119.6324109,coffee
32,103,27,31,27.15998538,51.59100753,6.691541233,126.1752206,coffee
33,82,24,33,26.53543168,67.09608099,6.809593554,120.6494434,coffee
34,86,31,35,27.01207284,60.76645256,6.485761419,191.4508931,coffee
35,88,35,35,27.55906475,58.45742907,6.784460602,117.9389993,coffee
36,84,27,29,23.32293161,53.00366334,7.167092586,168.26442869999997,coffee
37,120,40,33,24.23850608,54.30329632,6.73410539,115.1564012,coffee
38,106,40,30,23.42611644,64.10651528,6.779984384,122.6847408,coffee
39,113,21,33,26.02241444,55.83288958,7.277422737999999,176.90209240000004,coffee
40,117,34,25,24.83846178,56.7685316,7.21270048,124.4135035,coffee
41,80,30,25,26.24092174,65.64381357,7.487266991,148.37712019999995,coffee
42,88,21,27,24.43011925,66.02411187,7.231166546,181.6368274,coffee
43,113,33,34,26.00373964,62.144510200000006,6.559817161000002,153.477776,coffee
44,87,23,28,26.22367404,62.26594559,6.979590627,193.7461968,coffee
45,113,15,29,27.09617155,63.55324262,6.779230041,190.2440566,coffee
46,98,29,30,25.64004392,61.03273481,6.217974349,199.4735636,coffee
47,97,29,27,27.74576987,54.36976075,7.205078785,139.8619431,coffee
48,85,35,32,26.24928198,54.28617819,6.854011265,133.1120232,coffee
49,82,29,35,26.67377159,52.24226285,6.246872394,156.15438980000005,coffee
50,103,33,25,27.10210397,55.74973320000001,6.911066044,139.5013171,coffee
51,112,17,28,27.62975458,61.26002598,6.777417989,196.6492664,coffee
52,99,19,33,27.536454700000004,55.51673151,6.273741983,130.6377143,coffee
53,120,20,34,23.56960509,50.56339727,6.906124587000001,130.3797119,coffee
54,114,27,28,24.99451759,57.93250202,7.162802357,192.8736822,coffee
55,100,40,35,27.56441788,54.41094079,6.9557873510000015,177.816092,coffee
56,108,35,25,23.98143338,61.10935084,6.971963169,161.5279095,coffee
57,115,31,30,24.22984659,67.37768353,6.840927967000001,122.4073418,coffee
58,87,28,30,25.60153969,68.66257977,6.536676653,168.8383605,coffee
59,82,24,26,24.31274458,53.57285558,6.089443602999999,184.4103931,coffee
60,94,26,27,26.36629861,52.25738495,7.456460375,177.31761609999995,coffee
61,87,28,35,26.5602777,57.1621814,6.759211911,152.0616227,coffee
62,118,40,35,26.35034208,58.50650238,7.460174812000001,121.5586297,coffee
63,87,38,29,25.20406808,57.88370456,6.652642579,156.1457255,coffee
64,92,40,30,23.35723208,55.18792166,6.026287448,171.6976946,coffee
65,97,22,26,23.60567546,59.68849145,6.074190142000001,185.1568059,coffee
66,99,40,32,24.18471151,69.94807345,7.0455430560000005,163.27087319999995,coffee
67,89,28,33,26.44414097,53.83876189,6.9932360010000005,175.3723314,coffee
68,112,39,29,26.12492233,63.37479229,6.726528895,147.8035305,coffee
69,111,28,26,27.77363343,64.47858698,6.937352845,192.7121236,coffee
70,114,20,26,25.55656667,62.67087838,7.27905689,193.5866233,coffee
71,117,26,30,27.92374437,67.96910852,7.079850922,115.2325531,coffee
72,111,29,31,26.05968403,52.31098539,6.136286518,161.3432535,coffee
73,119,30,28,26.35770906,64.57578034,6.5052036960000015,163.62694960000005,coffee
74,116,40,33,24.91370487,54.15319242,7.042089492000001,129.5481144,coffee
75,95,37,35,27.31317116,68.42333909999999,6.348337518999998,192.4288139,coffee
76,86,40,33,26.1387869,52.26311691,7.432322234,136.3027766,coffee
77,117,37,32,23.1069385,67.06230539,6.787658922,162.57696059999995,coffee
78,105,18,35,23.52648086,68.44030686,6.743417121,171.8839938,coffee
79,109,23,25,25.11711046,68.48030408,7.00733163,194.8773479,coffee
80,80,18,31,24.02952505,58.84880599,7.303033217,134.6803969,coffee
81,101,31,26,26.70897548,69.71184111,6.861235184,158.86088869999998,coffee
82,103,33,33,26.71717393,50.50148528,7.131435858,126.8073984,coffee
83,93,26,27,24.59245684,56.46829641,7.288211994,137.70440469999997,coffee
84,104,35,28,27.51006055,50.66687215,6.983732393,143.9955548,coffee
85,116,36,25,27.57847581,58.52534263,6.172090205,156.6810374,coffee
86,107,38,29,26.65069302,57.56695719,6.35118177,145.105065,coffee
87,101,33,33,26.97251562,62.0183627,6.908671378999999,142.8610793,coffee
88,107,31,31,23.17124551,52.97841162,6.766184468,153.12016440000005,coffee
89,99,16,30,23.52652084,65.44340921,6.392791654,186.1728203,coffee
90,103,40,30,27.30901814,55.196224,6.3483162570000005,141.48316440000005,coffee
91,118,31,34,27.54823036,62.88179198,6.123796057000001,181.4170812,coffee
92,106,21,35,25.627355,57.04151119,7.4285236339999985,188.5506536,coffee
93,116,38,34,23.29250318,50.04557009,6.020947179,183.468585,coffee
94,97,35,26,24.91461008,53.74144743,6.334610249,166.2549307,coffee
95,107,34,32,26.77463708,66.4132686,6.78006386,177.7745075,coffee
96,99,15,27,27.41711238,56.63636248,6.086922359,127.92461000000002,coffee
97,118,33,30,24.13179691,67.22512329,6.362607851,173.32283859999995,coffee
98,117,32,34,26.2724184,52.12739421,6.758792552,127.1752928,coffee
99,104,18,30,23.60301571,60.39647474,6.779832611000002,140.9370415,coffee
